spec,dv,country,income_group,variable,sum_beta,sum_phi,longrun_multiplier,se,t_stat,p_value,ci_lo,ci_hi
Composition,p99p100,Canada,High income,gdp_x_debt,0.200186038229263,1.0034165059770193,-58.593791310710955,1347.9979611533342,-0.04346726998057079,0.965599160616054,-2804.375785300172,2687.1882026787503
Composition,p99p100,Canada,High income,military_exp,-1.429192069565301,1.0034165059770193,418.3197919683444,9588.74805302097,0.04362611152730739,0.9654735324096384,-19113.3208392682,19949.960423204888
Composition,p99p100,Canada,High income,nonmil_g,0.29660451002128235,1.0034165059770193,-86.81515911763631,1970.417300099771,-0.04405927572460944,0.9651309462528124,-4100.423858221489,3926.7935399862163
Composition,p99p100,Chile,Upper middle income,public_debt,-0.02679772695431922,0.46379299292972453,-0.04997645797420006,0.02135097934994905,-2.340710332536541,0.02752532213310997,-0.09394962308445967,-0.006003292863940447
Composition,p99p100,Chile,Upper middle income,growth,-0.0548026622667379,0.46379299292972453,-0.1022043008467352,0.07512907016029743,-1.3603828801377325,0.18584950011363865,-0.25693551727437514,0.052526915580904734
Composition,p99p100,Chile,Upper middle income,life_exp,-2.2220172684878428e-5,0.46379299292972453,-4.1439541803612135e-5,0.002232841860039534,-0.018559102883747628,0.9853401568415145,-0.004640063434756416,0.004557184351149191
Composition,p99p100,Chile,Upper middle income,gdp_x_debt,0.19749251863228906,0.46379299292972453,0.3683139459727456,0.23667966378204763,1.5561706489152218,0.1322374623065222,-0.1191369462390699,0.8557648381845611
Composition,p99p100,Chile,Upper middle income,military_exp,0.03796098924115612,0.46379299292972453,0.07079539942711145,0.3716976926519147,0.19046499568510777,0.8504829772629258,-0.694730328558953,0.8363211274131759
Composition,p99p100,Chile,Upper middle income,nonmil_g,0.029132537977573703,0.46379299292972453,0.054330767023631196,0.08865457079563956,0.612836614469329,0.5455194508234056,-0.1282567394077851,0.23691827345504746
Composition,p99p100,Colombia,Lower middle income,public_debt,-0.08279183374960536,0.1798688355427672,-0.10094950336925368,0.040981756542295064,-2.4632790755337473,0.019520886819721507,-0.18453234689420844,-0.01736665984429893
Composition,p99p100,Colombia,Lower middle income,growth,-0.037351565787926574,0.1798688355427672,-0.0455434050145455,0.19617790141489927,-0.23215359470190855,0.8179445102842906,-0.44565087283606153,0.3545640628069705
Composition,p99p100,Colombia,Lower middle income,life_exp,-0.0025106541897150954,0.1798688355427672,-0.0030612837293857256,0.002106692619388867,-1.4531231092810195,0.15623829004793896,-0.0073579116540533895,0.0012353441952819388
Composition,p99p100,Colombia,Lower middle income,gdp_x_debt,-0.14367960747712813,0.1798688355427672,-0.17519101054063232,0.5067948380284903,-0.3456842836484922,0.7319149561565743,-1.208805897264028,0.8584238761827635
Composition,p99p100,Colombia,Lower middle income,military_exp,1.1743957105405354,0.1798688355427672,1.4319608392369247,0.6222911665344355,2.301110663697144,0.028272006740232242,0.16278963751623698,2.7011320409576127
Composition,p99p100,Colombia,Lower middle income,nonmil_g,-0.15507011649594044,0.1798688355427672,-0.1890796536168293,0.11922388724551303,-1.5859208920731216,0.12290661404551255,-0.4322383747857024,0.05407906755204375
Composition,p99p100,Cote d'Ivoire,Lower middle income,public_debt,0.18342634057827673,2.0848420307888196,-0.16908115225301715,0.062155884523820384,-2.7202758604170314,0.0417612188811921,-0.32885793998785806,-0.009304364518176206
Composition,p99p100,Cote d'Ivoire,Lower middle income,growth,-0.34381684641479004,2.0848420307888196,0.3169280288345678,0.28450432406882126,1.113965595678972,0.31595754755713523,-0.4144136187767314,1.048269676445867
Composition,p99p100,Cote d'Ivoire,Lower middle income,life_exp,0.02985908503146045,2.0848420307888196,-0.027523901346031974,0.010394988011371696,-2.647805011022806,0.04554648775062588,-0.0542450687097213,-8.027339823426446e-4
Composition,p99p100,Cote d'Ivoire,Lower middle income,gdp_x_debt,-1.4825196394321272,2.0848420307888196,1.3665765128533458,0.903483180765465,1.5125644195119723,0.190799004600324,-0.9559009404252787,3.6890539661319703
Composition,p99p100,Cote d'Ivoire,Lower middle income,military_exp,-1.5375411159199488,2.0848420307888196,1.4172949353759448,7.685285420059053,0.18441669474977734,0.8609330125867541,-18.33836016710845,21.172950037860343
Composition,p99p100,Cote d'Ivoire,Lower middle income,nonmil_g,-0.033569043149212385,2.0848420307888196,0.03094371548713261,0.13438490448405022,0.230261840836485,0.8270126211864326,-0.3145036789632879,0.3763911099375531
Composition,p99p100,Cyprus,High income,public_debt,-0.20378998001089732,1.7563336342723608,0.26944455565162817,0.3424751436046753,0.7867565301692448,0.47541983888483713,-0.6814188804614839,1.2203079917647401
Composition,p99p100,Cyprus,High income,growth,-0.9518820751547277,1.7563336342723608,1.2585478577460019,1.6371723189359741,0.7687326759616564,0.48492612821831055,-3.2869712135291045,5.804066929021108
Composition,p99p100,Cyprus,High income,life_exp,0.014988035465745442,1.7563336342723608,-0.019816698328066356,0.03555569606356058,-0.557342437977908,0.6070080438244188,-0.11853513662563958,0.07890173996950686
Composition,p99p100,Cyprus,High income,gdp_x_debt,2.4186264169944307,1.7563336342723608,-3.1978300413960796,4.760041323092623,-0.671807201732113,0.5385128352770779,-16.413823473435823,10.018163390643663
Composition,p99p100,Cyprus,High income,military_exp,1.846657384752195,1.7563336342723608,-2.4415909871954753,3.875870225598339,-0.6299465268650871,0.5629221754864924,-13.202731903439851,8.3195499290489
Composition,p99p100,Cyprus,High income,nonmil_g,0.6522748260664751,1.7563336342723608,-0.8624167913595479,0.8339350025278678,-1.0341534876763112,0.35948723359261403,-3.1777915471811555,1.45295796446206
Composition,p99p100,Denmark,High income,public_debt,0.0038380741376014688,0.7034293010195352,0.012941514960162276,0.0502230737113155,0.25768066356413566,0.7984127730131523,-0.08962768515124415,0.1155107150715687
Composition,p99p100,Denmark,High income,growth,-0.19880049715056036,0.7034293010195352,-0.6703308783840961,0.8267764379613319,-0.8107764658085809,0.42387971380828726,-2.3588336251513735,1.018171868383181
Composition,p99p100,Denmark,High income,life_exp,0.0015323432549969943,0.7034293010195352,0.005166873397354504,0.005822391186570759,0.8874143340405922,0.38191536558810735,-0.006724035752790038,0.017057782547499047
Composition,p99p100,Denmark,High income,gdp_x_debt,0.20037286745900118,0.7034293010195352,0.6756327180932995,1.2489080038680638,0.5409787718557004,0.5925168845243294,-1.8749776986606068,3.2262431348472056
Composition,p99p100,Denmark,High income,military_exp,-0.5266146310681729,0.7034293010195352,-1.7756799066075677,3.951758594869852,-0.44933916482467934,0.6564166071287143,-9.846247638861948,6.294887825646812
Composition,p99p100,Denmark,High income,nonmil_g,-0.06035326431940238,0.7034293010195352,-0.20350380036491017,0.3431791849991829,-0.592995756328854,0.5576282667305535,-0.9043691974646482,0.4973615967348279
Composition,p99p100,Egypt,Lower middle income,public_debt,0.04295919695425948,0.44630663913095503,0.07758662102582053,0.03319168723332206,2.337531698235851,0.029391013461709237,0.008560728725532998,0.14661251332610808
Composition,p99p100,Egypt,Lower middle income,growth,0.36552179223447157,0.44630663913095503,0.6601520228827916,0.28112412540773846,2.3482581650554413,0.028733509772284362,0.0755223995978982,1.244781646167685
Composition,p99p100,Egypt,Lower middle income,life_exp,-3.1773753132258685e-4,0.44630663913095503,-5.738510767473976e-4,0.0019415651576317429,-0.2955610706608282,0.7704679626665534,-0.00461155685899925,0.003463854705504455
Composition,p99p100,Egypt,Lower middle income,gdp_x_debt,-0.48426734316122266,0.44630663913095503,-0.8746128767033521,0.33339013073666124,-2.6233916246134856,0.01588004706813462,-1.567935608278884,-0.18129014512782016
Composition,p99p100,Egypt,Lower middle income,military_exp,-0.41626272011195903,0.44630663913095503,-0.7517928686351182,0.37297791067468444,-2.0156498471322086,0.05681197606376152,-1.527442895451796,0.023857158181559535
Composition,p99p100,Egypt,Lower middle income,nonmil_g,-0.045876133836640576,0.44630663913095503,-0.08285476597486388,0.04723160089759865,-1.7542231133452093,0.09397529248381381,-0.18107825711016234,0.015368725160434582
Composition,p99p100,El Salvador,Lower middle income,public_debt,0.04151162184424934,-0.06442294192844808,0.038999179939734716,0.04034411901295977,0.9666633178235218,0.3407437599831712,-0.04308154735424864,0.12107990723371807
Composition,p99p100,El Salvador,Lower middle income,growth,4.4394128945669754e-4,-0.06442294192844808,4.1707226701859256e-4,0.29264169145089164,0.0014251977049161558,0.9988714380140069,-0.5949669256612697,0.5958010701953069
Composition,p99p100,El Salvador,Lower middle income,life_exp,-0.0025997356091272614,-0.06442294192844808,-0.002442389680569304,0.0016053107781226106,-1.5214435197561222,0.13767394015220744,-0.005708419015820056,8.236396546814477e-4
Composition,p99p100,El Salvador,Lower middle income,gdp_x_debt,-0.27971671170185763,-0.06442294192844808,-0.2627871879528321,0.4870046479318899,-0.5395989321021516,0.593096309544806,-1.2536055940991915,0.7280312181935271
Composition,p99p100,El Salvador,Lower middle income,military_exp,-0.7583696299459703,-0.06442294192844808,-0.7124702034061842,0.6949218957374313,-1.0252522014004626,0.3127012824399945,-2.1262994308164824,0.701359024004114
Composition,p99p100,El Salvador,Lower middle income,nonmil_g,-1.065372908040582,-0.06442294192844808,-1.0008924705347038,0.38789882116665714,-2.580292632816947,0.014509625134610918,-1.7900785560608328,-0.21170638500857464
Composition,p99p100,Finland,High income,public_debt,0.061805173486930015,1.0120863807019964,-5.1136212742927345,55.4151052879436,-0.09227847258832658,0.9270347229518259,-117.85650069237971,107.62925814379423
Composition,p99p100,Finland,High income,growth,0.020711531632951054,1.0120863807019964,-1.713625620739379,20.946003379013103,-0.0818115795042958,0.9352907530155057,-44.32858991576707,40.90133867428831
Composition,p99p100,Finland,High income,life_exp,-0.0029444024005953733,1.0120863807019964,0.24361324313646854,2.5516446672531043,0.09547302814647894,0.9245165280410278,-4.947746866045,5.434973352317936
Composition,p99p100,Finland,High income,gdp_x_debt,-0.14765545153431844,1.0120863807019964,12.216680507997642,135.86853334373828,0.08991545140985853,0.928897931901827,-264.2099290218434,288.64329003783865
Composition,p99p100,Finland,High income,military_exp,1.6341038409205773,1.0120863807019964,-135.20208251016436,1397.5171053593706,-0.09674449206501642,0.9235144807745732,-2978.4720118109226,2708.0678467905936
Composition,p99p100,Finland,High income,nonmil_g,-0.051440381600763085,1.0120863807019964,4.256061667184307,53.89087935497029,0.07897554684811013,0.9375290396234374,-105.38575677349947,113.89788010786809
Composition,p99p100,France,High income,public_debt,0.02675002163612182,0.8890753703065775,0.24115493294910686,0.5233995689667253,0.46074728992457015,0.6508193849094039,-0.8631216310881337,1.3454314969863475
Composition,p99p100,France,High income,growth,0.20164446750786663,0.8890753703065775,1.8178511667352764,3.340961733774294,0.5441101430041357,0.5934310538311598,-5.230961944126735,8.866664277597287
Composition,p99p100,France,High income,life_exp,-0.005029927754688351,0.8890753703065775,-0.045345454554053914,0.08158589804210241,-0.5558001522598107,0.5855887810588357,-0.21747665317480228,0.12678574406669443
Composition,p99p100,France,High income,gdp_x_debt,-0.7413344944102833,0.8890753703065775,-6.683227128719835,12.944723362061508,-0.5162896835869886,0.6123025633962857,-33.99420612874007,20.627751871300397
Composition,p99p100,France,High income,military_exp,-2.6574362821503863,0.8890753703065775,-23.957134583140856,36.02956680449573,-0.6649298536709443,0.5150152782422608,-99.97287588985209,52.05860672357038
Composition,p99p100,France,High income,nonmil_g,-0.2721859144961951,0.8890753703065775,-2.4537915091397853,4.714487967680392,-0.5204788995032884,0.609442418662319,-12.40049166485961,7.492908646580039
Composition,p99p100,Germany,High income,public_debt,0.016912011624824794,0.562733882985663,0.038676702737226454,0.03518546160429906,1.0992239684728429,0.2813755836383712,-0.03351790111891974,0.11087130659337265
Composition,p99p100,Germany,High income,growth,-0.003615861936707786,0.562733882985663,-0.00826924793852534,0.2606576024060121,-0.03172456073483245,0.9749250653138126,-0.543094470907766,0.5265559750307153
Composition,p99p100,Germany,High income,life_exp,0.0036432832682537584,0.562733882985663,0.008331958792348649,0.0032943423959110383,2.529172074733439,0.01758198204371833,0.0015725265326836033,0.015091391052013695
Composition,p99p100,Germany,High income,gdp_x_debt,0.1380629912341272,0.562733882985663,0.31574134345653043,0.45190004294403957,0.6986973079257481,0.4907162545459952,-0.6114809550548013,1.242963641967862
Composition,p99p100,Germany,High income,military_exp,1.0362569493088587,0.562733882985663,2.3698542123145616,0.8423172014991509,2.8134937860662346,0.009028706221989254,0.6415620737223304,4.098146350906793
Composition,p99p100,Germany,High income,nonmil_g,0.013516773527385095,0.562733882985663,0.03091200758860058,0.22333789317011168,0.13840914835287518,0.890944205716558,-0.4273394971042484,0.48916351228144955
Composition,p99p100,Ghana,Low income,public_debt,0.013012649430149814,1.0842179025859164,-0.15451167780953368,0.127408588956123,-1.2127257595070333,0.23573919298035742,-0.41593250869139986,0.10690915307233251
Composition,p99p100,Ghana,Low income,growth,-0.021957203484054166,1.0842179025859164,0.2607189541636248,0.2788567136816635,0.9349567049020582,0.3580978952166889,-0.31144776069381774,0.8328856690210673
Composition,p99p100,Ghana,Low income,life_exp,-6.730419346201223e-4,1.0842179025859164,0.007991672957344268,0.004637062999202835,1.7234341993451738,0.09624529065357595,-0.0015227944112617044,0.017506140325950242
Composition,p99p100,Ghana,Low income,gdp_x_debt,0.09573726163429346,1.0842179025859164,-1.1367804076648114,1.1318011629260423,-1.0043993988536788,0.32410327164259756,-3.4590445723443395,1.185483757014717
Composition,p99p100,Ghana,Low income,military_exp,0.33069478818485903,1.0842179025859164,-3.92665666124248,3.6859988960930217,-1.0652897008201885,0.29617906778112085,-11.489701679958785,3.636388357473825
Composition,p99p100,Ghana,Low income,nonmil_g,0.014211894343476616,1.0842179025859164,-0.1687514638467527,0.29475678519100673,-0.5725108710810483,0.5717129185919662,-0.7735424306412845,0.43603950294777916
Composition,p99p100,Greece,High income,public_debt,0.04164207023079745,0.46487150635043156,0.07781695560032535,0.020364064468477217,3.8212880204137534,7.43805084578923e-4,0.03595802159494911,0.1196758896057016
Composition,p99p100,Greece,High income,growth,0.018601392906862364,0.46487150635043156,0.034760610073295,0.16274302460450454,0.21359201205562986,0.8325313250061496,-0.2997624679350454,0.3692836880816354
