year,ifs,iso,country,region,income_group,lending_category,gg,cg,debt_raw,debt_imp,debt_is_imputed,debt_source,rgdpo,pop,emp,hc,ctfp,labsh,csh_g,csh_i,csh_x,csh_m,pl_c,pl_i,pl_g,pl_x,pl_m,growth,log_growth,gini_mean,gini_sd,log_gini,military_exp,inflation,life_exp,capital_formation,industry_va,domestic_credit,broad_money,nonmil_g,trade_openness,gdp_pc
1998,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6451973920217146,0.6451973920217146,0.6451973920217146,FALSE,cg,155596859375,28110443,9284399.98626709,1.4991625547409058,0.5912510752677917,0.5076714754104614,0.12039361894130708,0.25098717212677,0.09869463741779327,-0.1421452760696411,0.25669097900390625,0.29103517532348633,0.35985034704208374,0.4643555581569672,0.46354085206985474,0.018132308087581036,0.01796987833498528,39.9185140991211,1.9591093845666252,3.6868402287846043,0.034563343607373,0.116571702137998,66.018,0.24999620047703,0.23141016344610002,NA,0.548407220042,0.08583027533393409,-0.04345063865184784,0.005535197697702594
1999,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6336297011240505,0.6336297011240505,0.6336297011240505,FALSE,cg,149078531250,28455509,9519574.165344238,1.523271083831787,0.5671299695968628,0.4940699338912964,0.1310783475637436,0.24240851402282715,0.111018568277359,-0.1555689424276352,0.2678748369216919,0.29743334650993347,0.36764195561409,0.45109015703201294,0.4628395140171051,-0.04536475070392369,-0.04642594936813525,39.8474951171875,2.0432122562732817,3.685059545473577,0.029004570340699202,-0.00120156156475602,66.406,0.232448568962671,0.234872648863189,NA,0.595186783554457,0.10207377722304439,-0.0445503741502762,0.005239004203017419
2000,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6485967067087279,0.6485967067087279,0.6485967067087279,FALSE,cg,143535593750,28793678.999999996,9555633.544921877,1.5477672815322876,0.5555035471916199,0.4846665263175965,0.1351686269044876,0.24916160106658936,0.11957933753728868,-0.1791161298751831,0.2638648748397827,0.2880920469760895,0.35264888405799866,0.43059056997299194,0.4461144506931305,-0.05013195577698285,-0.05143220485303917,39.907245025634765,2.0078566125666706,3.686557887002083,0.022109622069717297,-0.0176759868448363,66.787,0.238068463049384,0.243526302035856,NA,0.640520171265001,0.11305900483477031,-0.059536792337894426,0.00498496887980171
2001,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.60435034026168,0.60435034026168,0.60435034026168,FALSE,cg,146763984375,29126330,9582249.641418455,1.5697811841964722,0.587639570236206,0.50532066822052,0.13594534993171692,0.2580162286758423,0.11513540893793106,-0.17617064714431763,0.2591100037097931,0.2838568389415741,0.3537960946559906,0.4203546643257141,0.42440807819366455,0.025861896340336758,0.0255331337318654,39.95161800384521,2.0527359064489006,3.6876691721141843,0.0372613588276971,0.00614522911755344,67.18,0.24860371846559398,0.22869692994086702,NA,0.69802524311417,0.09868399110401982,-0.061035238206386566,0.005038876658164623
2002,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5937192855748397,0.5937192855748397,0.5937192855748397,FALSE,cg,144826000000,29454767.999999996,9748327.255249023,1.5921082496643066,0.5844395160675049,0.5044572353363037,0.13461022078990936,0.2676929831504822,0.12310918420553207,-0.19188515841960907,0.2815212607383728,0.29325366020202637,0.37866485118865967,0.4358142912387848,0.4230695068836212,-0.00251937275204541,-0.002522551712023184,40.02270401000977,2.1287316446233002,3.689446893340087,0.0349178799247956,0.00959559339434833,67.547,0.244137992922944,0.226361224434387,NA,0.7352863895363009,0.09969234086511376,-0.068775974214077,0.004916894948892485
2003,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5692910189591407,0.5692910189591407,0.5692910189591407,FALSE,cg,150061531250,29782884,10212636.947631836,1.6147527694702148,0.592185378074646,0.50010085105896,0.1329960823059082,0.2903206944465637,0.12046325951814651,-0.20479214191436768,0.33497196435928345,0.3388212025165558,0.45188307762146,0.47982057929039,0.4575998485088349,0.04428688429625073,0.04333424509887273,39.83270420074463,2.276643212342542,3.6846882884551615,0.0349420754151271,0.00860408255313928,67.915,0.26050606039089397,0.233248013144818,NA,0.740651919615625,0.0980540068907811,-0.08432888239622116,0.005038515788128511
2004,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5443135304840395,0.5443135304840395,0.5443135304840395,FALSE,cg,149634531250,30115214,10407362.937927246,1.6377195119857788,0.57677161693573,0.49406376481056213,0.13837634027004242,0.30457162857055664,0.1271245777606964,-0.2416381537914276,0.3798954784870148,0.3944686949253082,0.5132246017456055,0.5157649517059326,0.4874253571033478,-1.7908625973981173e-4,-1.7910229759885156e-4,39.898962898254396,2.381226693483572,3.686350331033054,0.0324946757487646,0.00913545179131802,68.231,0.278984050253427,0.240029876116656,NA,0.7604956245810981,0.10588166452127781,-0.1145135760307312,0.004968735445479484
2005,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5476739703915261,0.5476739703915261,0.5476739703915261,FALSE,cg,148625578125,30455561,10532043.45703125,1.6610127687454224,0.5521617531776428,0.4889805018901825,0.14662836492061615,0.2930903434753418,0.14257685840129852,-0.27732211351394653,0.3992975354194641,0.429273396730423,0.53158038854599,0.5253445506095886,0.5023523569107056,-0.03014427438969846,-0.03060795503130157,39.91417915344238,2.527663061655571,3.6867316280220255,0.0325799678207968,0.00886221376375332,68.704,0.27416814264300604,0.236812068826614,NA,0.833191816194684,0.11404839709981934,-0.134745255112648,0.004880080131342844
2006,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5064217736120686,0.5064217736120686,0.5064217736120686,FALSE,cg,161234734375,30804682.999999996,10457928.657531738,1.6811063289642334,0.5745822191238403,0.4975387156009674,0.14586368203163147,0.30156973004341125,0.14189231395721436,-0.2758689522743225,0.4134593605995178,0.4325585663318634,0.5195855498313904,0.5440969467163086,0.5203397870063782,0.09225603170706105,0.08824531111116768,39.82417812347412,2.6911396676635397,3.6844742183822614,0.031097965491689902,0.0144536678457565,69.128,0.279527831008725,0.227530814100902,NA,0.899785545114664,0.11476571653994157,-0.13397663831710815,0.005234098152381572
2007,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.47065960755872976,0.47065960755872976,0.47065960755872976,FALSE,cg,170123031250,31163673,10595940.589904783,1.7014429569244385,0.5657008290290833,0.4754887819290161,0.15280728042125702,0.33185726404190063,0.14299631118774414,-0.3281528353691101,0.4622966647148132,0.4711214303970337,0.5288431644439697,0.5963016152381897,0.5630182027816772,0.05350556547309688,0.05212323708925069,39.85231704711914,2.757193763073442,3.6851805477647135,0.0304695366406602,0.0317154412342092,69.604,0.308038848648652,0.22422939278529,NA,0.9910558473075151,0.12233774378059682,-0.18515652418136597,0.005459017338874016
2008,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.41990590622716567,0.41990590622716567,0.41990590622716567,FALSE,cg,191486218750,31536811,10657756.805419922,1.7188472747802734,0.5764855146408081,0.4740630686283112,0.15104036033153534,0.38512131571769714,0.16112223267555237,-0.35507717728614807,0.5019382238388062,0.49055910110473633,0.5365382432937622,0.6584472060203552,0.6227325201034546,0.09901541369981755,0.09441470052769764,39.98488393783569,2.8855086634245035,3.688501481137042,0.0318350142755722,0.048303863930626,70.048,0.35512795803005703,0.24315582255472598,NA,1.01361583924074,0.11920534605596314,-0.1939549446105957,0.006071832017194129
2009,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.4262201139946613,0.4262201139946613,0.4262201139946613,FALSE,cg,209099281250,31929087,10754763.60321045,1.7344965934753418,0.5722901821136475,0.4991891384124756,0.16567154228687286,0.36802220344543457,0.1050812155008316,-0.2703807055950165,0.4709528088569641,0.41937297582626343,0.4848485291004181,0.634696900844574,0.5765185356140137,0.11730195221219053,0.11091680782836902,40.10317293167114,2.802558418462894,3.6914554566603512,0.0328865184646812,-0.00452558780552764,70.458,0.321852748633952,0.2225957486397,NA,1.0502313407094699,0.13278502382219165,-0.16529949009418488,0.006548865028617949
2010,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.45275498831904903,0.45275498831904903,0.45275498831904903,FALSE,cg,223102843750,32343389.000000004,10911794.662475586,1.7502882480621338,0.5303061604499817,0.4911442101001739,0.1713847815990448,0.34329110383987427,0.12451193481683732,-0.26778849959373474,0.4485015273094177,0.41476723551750183,0.43760111927986145,0.639575183391571,0.5922358632087708,0.0504176741961762,0.049187870022713104,40.20900897979736,2.9622197189650894,3.6940910744924893,0.0339079610106242,0.0064750104746296696,70.829,0.314907166374774,0.237119126900355,1.10393369723942,1.05049032453636,0.1374768205884206,-0.14327656477689743,0.006897942690854072
2011,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.4855482689424677,0.4855482689424677,0.4855482689424677,FALSE,cg,249932968750,32781852.999999996,10987607.0022583,1.7699893712997437,0.545098066329956,0.494659960269928,0.17669719457626343,0.37188220024108887,0.1308894157409668,-0.2880764603614807,0.4618955552577973,0.3923652470111847,0.43163809180259705,0.6654741168022156,0.6181751489639282,0.09253007473964521,0.08849617597451756,40.07241697311402,3.1023713509093374,3.690688241598952,0.0329749523520352,-0.00598844907171141,71.269,0.329462436922694,0.245065191885483,1.1696256190314,1.0659696542750101,0.14372224222422822,-0.15718704462051392,0.007624125724375618
2012,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5228203977958266,0.5228203977958266,0.5228203977958266,FALSE,cg,255685468750,33241900,10989676.475524902,1.789912223815918,0.5394102931022644,0.4943600296974182,0.1773456186056137,0.3604698479175568,0.1261071264743805,-0.2889285385608673,0.4313152134418487,0.3744238018989563,0.4310946762561798,0.6661131381988525,0.6080143451690674,0.012787035392474434,0.012705971568018844,40.07220092773437,3.0218203240912587,3.6906828502106017,0.0346275007931538,0.00533172461926384,71.679,0.321793544302158,0.24265977350763202,1.21364454472723,1.07529240054408,0.1427181178124599,-0.16282141208648682,0.007691662292167415
2013,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5707609178436341,0.5707609178436341,0.5707609178436341,FALSE,cg,257672000000,33715703,11144500.732421877,1.810059189796448,0.5405139923095703,0.5061018466949463,0.1845091283321381,0.3523423671722412,0.12510989606380463,-0.2812312841415405,0.4572211503982544,0.41048893332481384,0.4489153921604157,0.6855212450027466,0.6273596882820129,0.029240706795107523,0.02882135252350255,40.23958896636963,2.9647347190545976,3.694851311185876,0.038057829012064504,0.012602624825603499,72.122,0.320046200923723,0.241531288845084,1.2020398015637301,1.05136360478507,0.14645129932007359,-0.1561213880777359,0.0076424922831951625
2014,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5856392804861732,0.5856392804861732,0.5856392804861732,FALSE,cg,246330625000,34192357,11239492.416381836,1.8304331302642824,0.5101287364959717,0.49721819162368774,0.18318617343902588,0.3449495732784271,0.13675746321678162,-0.2268364131450653,0.4704741835594177,0.4244566857814789,0.4892387390136719,0.6984400153160095,0.6445304751396179,-0.009866395778066571,-0.009915391199412144,40.368988037109375,2.98949598210656,3.6980618673500025,0.0367785635244484,0.0021543776242867797,72.538,0.307742542343433,0.258132675090419,1.22224412727955,1.0846499061088601,0.14640760991457746,-0.09007894992828369,0.007204259858423916
2015,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.5839429599144436,0.5839429599144436,0.5839429599144436,FALSE,cg,263587031250,34663603,11217365.264892578,1.8510363101959229,0.5231873989105225,0.5008718371391296,0.1781772822141647,0.32501593232154846,0.13340555131435394,-0.253200888633728,0.4128302931785583,0.3647955656051636,0.4164700210094452,0.6370015740394592,0.5731621384620667,0.06678297390146479,0.06464755322598015,40.437917137145995,2.9474582950469213,3.6997678878096694,0.0323015334784149,0.0317293530967125,72.92,0.301771882324678,0.25622681726228697,1.17121031411003,1.0648534677947301,0.14587574873574982,-0.11979533731937408,0.0076041440715207825
2016,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6007555318762,0.6007555318762,0.6007555318762,FALSE,cg,264155656250,35126283,11126041.412353516,1.8718713521957395,0.5177327394485474,0.49614447355270386,0.17624178528785706,0.33766910433769226,0.13678616285324097,-0.27372950315475464,0.42177078127861023,0.3753092586994171,0.42864954471588135,0.6328539252281189,0.5768671631813049,0.0010836810099678234,0.001083094251569932,40.55102005004883,2.8525720480280183,3.702560935609984,0.0322057501315103,0.00969883868049919,73.284,0.319579912798641,0.25685104578574,1.22671460146823,1.09884822811299,0.14403603515634675,-0.13694334030151367,0.007520171042578004
2017,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6025789998215676,0.6025789998215676,0.6025789998215676,FALSE,cg,270101906250,35581255,11191757.202148438,1.8929409980773928,0.5208590626716614,0.4893556833267212,0.17335885763168335,0.3359377384185791,0.14546208083629608,-0.2804466187953949,0.4320959150791168,0.3943556845188141,0.4455652534961701,0.6521905660629272,0.5945820212364197,0.02122307729214647,0.021001004339948497,40.54292686462402,2.94911963796702,3.7023613353744644,0.0318379579415735,-6.08910142931904e-4,73.66,0.31658071451264,0.25405454806575,1.2440256586401501,1.1046242491734,0.14152089969010984,-0.13498453795909882,0.007591129268768064
2018,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6046440998730795,0.6046440998730795,0.6046440998730795,FALSE,cg,279320125000,36029092.99999999,11372582.43560791,1.914247751235962,0.5152121186256409,0.4854007363319397,0.175497367978096,0.3450344502925873,0.1539229154586792,-0.30041441321372986,0.45026370882987976,0.40908414125442505,0.4578285813331604,0.6825422048568726,0.6110299229621887,0.040296608234809114,0.039505872717205855,40.57103609085083,3.2254716228240223,3.703054415242044,0.0313013605325572,0.009391816375319731,73.986,0.32139567299205096,0.252413538068182,1.27100967729106,1.1049057795036301,0.14419600744553882,-0.14649149775505066,0.007752627161610759
2019,686,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD,NA,0.6027047125587578,0.6027047125587578,0.6027047125587578,FALSE,cg,288999750000,36471769,11522297.859191896,1.9357943534851072,0.5170422196388245,0.4854007363319397,0.18083296716213224,0.33359697461128235,0.15439341962337494,-0.300930917263031,0.4391279220581054,0.39866048097610474,0.44249171018600464,0.6555952429771423,0.5857678055763245,0.042673464530375856,0.04178805368396009,40.678789978027346,3.2847662816113683,3.7057068258517214,0.030821491213612703,0.00816805456485284,74.27,0.30594933523466,0.252499524130611,1.31077577993136,1.10540285582407,0.15001147594851955,-0.14653749763965607,0.007923930149919517
1988,558,NPL,Nepal,South Asia,Lower middle income,IDA,NA,0.35905182258347923,0.35905182258347923,0.35905182258347923,FALSE,cg,19273773437.5,18020753,7039980.888366699,1.2566980123519895,NA,NA,0.25600767135620117,0.13608571887016296,0.02048187889158725,-0.05697769299149513,0.23630595207214355,0.24426180124282837,0.05271393433213234,0.4551292955875397,0.49386605620384216,NA,NA,36.97120582580566,3.3931776563152214,3.6101393887489537,0.0108379060151354,0.118153101960706,53.071,0.222921488570463,0.151821704418381,NA,0.299747743999168,0.24516976534106577,-0.03649581409990788,0.0010695320799025436
1989,558,NPL,Nepal,South Asia,Lower middle income,IDA,NA,0.4077470280078813,0.4077470280078813,0.4077470280078813,FALSE,cg,20901134765.625,18445028,7232293.128967285,1.2830886840820313,NA,NA,0.2741689383983612,0.13075967133045197,0.01627408899366855,-0.051522396504879,0.215238556265831,0.2548767924308777,0.05025756731629371,0.4666097164154053,0.49554306268692017,0.07904462597480197,0.07607604406283029,37.05176118850708,3.345271725464455,3.612315886064605,0.0110654314487672,0.112583729111778,54.127,0.215069060928206,0.15654930603008899,NA,0.312337989671667,0.263103506949594,-0.03524830751121045,0.0011331582020707694
