year,ifs,iso,country,region,income_group,lending_category,gg,cg,debt_raw,debt_imp,debt_is_imputed,debt_source,rgdpo,pop,emp,hc,ctfp,labsh,csh_g,csh_i,csh_x,csh_m,pl_c,pl_i,pl_g,pl_x,pl_m,growth,log_growth,gini_mean,gini_sd,log_gini,military_exp,inflation,life_exp,capital_formation,industry_va,domestic_credit,broad_money,nonmil_g,trade_openness,gdp_pc
1985,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.36761205219139986,0.36761205219139986,0.36761205219139986,FALSE,cg,223671750000,52026900.99999999,24334468.841552734,1.8066864013671875,0.4579435586929322,0.6613681316375732,0.273135244846344,0.15567646920681,0.09264710545539856,-0.12243200093507768,0.1896502822637558,0.3317791521549225,0.09615486115217207,0.3470413088798523,0.34085026383399963,0.04440985475999281,0.04345199360834724,43.178540992736814,1.9154245254008033,3.7653436355564875,0.041891150023663004,0.021772027675002498,67.587,0.282445805413169,0.318426886683061,NA,0.620899276415567,0.231244094822681,-0.02978489547967912,0.004299155738682187
1986,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.4014373491734468,0.4014373491734468,0.4014373491734468,FALSE,cg,227546343750,52980094,25108785.62927246,1.8520939350128176,0.4356587529182434,0.6613681316375732,0.2676680088043213,0.15267041325569153,0.10055942833423616,-0.10281585901975632,0.20828987658023831,0.33689871430397034,0.10057269781827928,0.3892624080181122,0.3937916159629822,0.035164307092765044,0.03456016493202099,43.33880191802979,1.8639727675728146,3.769048351933541,0.0379532821598729,0.016531553058301,68.419,0.258723109118161,0.33082936271071195,NA,0.6576239297293379,0.2297147266444484,-0.0022564306855201582,0.004294940355334213
1987,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.3877244441440738,0.3877244441440738,0.3877244441440738,FALSE,cg,247932000000,53945881,26404281.616210938,1.8986425399780271,0.44056010246276855,0.6613681316375732,0.24656404554843905,0.17550870776176453,0.11337284743785858,-0.12080753594636916,0.22907334566116333,0.34039589762687683,0.1045169234275818,0.4188791811466217,0.43737244606018066,0.07283572598209885,0.07030535405472532,43.48098892211914,1.6890473301825937,3.772323806293329,0.0336138655753091,0.0472321351314125,69.448,0.278747119905774,0.333431551523104,NA,0.684804761537182,0.21295017997312995,-0.007434688508510576,0.004595939400822836
1988,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.30332569847840474,0.30332569847840474,0.30332569847840474,FALSE,cg,276851281250,54891520,27775581.35986328,1.9463611841201784,0.43951818346977234,0.6613681316375732,0.2283237725496292,0.21311771869659424,0.13399918377399445,-0.160633847117424,0.2513432800769806,0.3576681613922119,0.10925934463739397,0.4485577940940857,0.4599365293979645,0.10037587391459006,0.09565182499567798,43.48409320831299,1.5981993778892216,3.7723951978477124,0.0293350108988332,0.0591839654888264,69.689,0.325908899192024,0.345799853940481,NA,0.6732175385448219,0.19898876165079601,-0.026634663343429565,0.0050436074870945456
1989,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.2372061853032747,0.2372061853032747,0.2372061853032747,FALSE,cg,303261562500,55772169,28478906.631469727,1.9952789545059204,0.43050262331962585,0.6613681316375732,0.2142362892627716,0.2360908091068268,0.13996711373329165,-0.17609803378582,0.2671635150909424,0.370703637599945,0.11791922897100449,0.47556889057159424,0.48549264669418335,0.09025676980389356,0.08641323712654524,43.62741790771484,1.6251481001006776,3.775685803805371,0.0268466712260163,0.061167430870732904,70.122,0.35066116711657797,0.362515294432726,NA,0.713503434300538,0.1873896180367553,-0.036130920052528354,0.0054375070566109775
1990,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.17796371672306244,0.17796371672306244,0.17796371672306244,FALSE,cg,335173781250,56558186,28704509.735107426,2.045426368713379,0.43387705087661743,0.6613681316375732,0.19649507105350497,0.29314637184143066,0.143870010972023,-0.1991589069366455,0.287117063999176,0.3798612654209137,0.13658513128757477,0.4858718812465668,0.5077415704727173,0.08344118053627261,0.08014225398288988,43.95177196502686,1.616111520631228,3.783092941066499,0.025942501889125502,0.057731821624428206,70.445,0.41353762586048803,0.37224743961582196,NA,0.7616468239055151,0.17055256916437947,-0.0552888959646225,0.005926176296566513
1991,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.12967956923403257,0.12967956923403257,0.12967956923403257,FALSE,cg,356749281250,57232465,29032207.489013672,2.0642364025115967,0.4155173599720001,0.6613681316375732,0.19122758507728577,0.32764750719070435,0.15618178248405457,-0.1954747885465622,0.3162851929664612,0.367046594619751,0.14891153573989868,0.5138578414916992,0.5429978370666504,0.08359943565701551,0.08028831042487959,43.88875598907471,1.6047939614394962,3.781658159463286,0.0264502481409377,0.0574652378137894,70.717,0.42841377547944803,0.386578814548068,NA,0.792159506117577,0.16477733693634805,-0.03929300606250763,0.006233337691291123
1992,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.10490876624770153,0.10490876624770153,0.10490876624770153,FALSE,cg,395548312500,57811021,30343666.076660156,2.083219528198242,0.3901614844799042,0.6613681316375732,0.19082613289356232,0.3461470603942871,0.1688806116580963,-0.21186424791812897,0.33728379011154175,0.3406521677970886,0.16576120257377625,0.49415695667266846,0.4935137331485748,0.1228460883161657,0.1158666123262911,43.91575580596924,1.5436268893788165,3.7822731578772295,0.026574228781557897,0.0449045413125464,70.885,0.39963947651179604,0.38055836702727297,NA,0.810234021492198,0.1642519041120044,-0.042983636260032654,0.006842091795957037
1993,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.08186243536700388,0.08186243536700388,0.08186243536700388,FALSE,cg,429723156250,58337773,30317150.115966797,2.10237717628479,0.3913688659667969,0.6613681316375732,0.18835042417049408,0.3808414340019226,0.1735663861036301,-0.2250221073627472,0.36229270696640015,0.3180372416973114,0.17839698493480682,0.5074401497840881,0.4869461357593536,0.09576776368114182,0.09145527162150975,43.86120296478271,1.569043279675013,3.7810301699912454,0.0252482449877102,0.064906547671219,71.068,0.39656146638532597,0.368548574412289,NA,0.8363293569396091,0.16310217918278389,-0.0514557212591171,0.007366122053544965
1994,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.05693219737116741,0.05693219737116741,0.05693219737116741,FALSE,cg,468360218750,58875268.99999999,30343334.197998047,2.121711015701294,0.37633633613586426,0.6613681316375732,0.18713946640491488,0.4180174767971039,0.19093360006809235,-0.2390945702791214,0.3948020040988922,0.31215181946754456,0.1883823722600937,0.5151921510696411,0.495105504989624,0.10794420672138667,0.10250623211264245,43.81708400726318,1.6039804935166146,3.7800237871622273,0.0250238335344718,0.0467276354647998,71.227,0.409077848466695,0.369951939367161,NA,0.818888800219024,0.1621156328704431,-0.04816097021102905,0.007955126604177385
1995,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.04610094712318387,0.04610094712318387,0.04610094712318387,FALSE,cg,531389625000,59467273.99999999,30927778.244018555,2.1412224769592285,0.38282203674316406,0.6613681316375732,0.17516301572322843,0.45438873767852783,0.19422870874404907,-0.25282156467437744,0.4221479892730713,0.30929940938949585,0.2106010615825653,0.5628502368927002,0.5422822833061218,0.12468748683640563,0.11750520758698876,43.81872200012207,1.7308162408836154,3.780061168979859,0.022737823729037,0.0574023614562722,70.948,0.428626944049408,0.37278020226602104,NA,0.843357009911291,0.1524251919941914,-0.05859285593032837,0.008935832925517993
1996,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.0367349745742469,0.0367349745742469,0.0367349745742469,FALSE,cg,587974375000,60130185.99999999,30697734.832763672,2.1609134674072266,0.39386069774627686,0.6613681316375732,0.1700904667377472,0.4830763041973114,0.17584410309791565,-0.23769651353359225,0.44704023003578186,0.286237508058548,0.22141537070274353,0.5623950958251953,0.5403774380683899,0.10370049288584474,0.09866861837252323,43.800216102600096,1.7584955322058584,3.7796387512195464,0.0215152508135528,0.0409814092384286,71.653,0.425326887141045,0.370812856626692,NA,0.848252864053763,0.1485752159241944,-0.0618524104356766,0.00977835616540418
1997,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.04641520409484726,0.04641520409484726,0.04641520409484726,FALSE,cg,539804687500,60846582,31580263.137817383,2.180785655975342,0.353223979473114,0.6613681316375732,0.18693634867668152,0.39146167039871216,0.20956654846668243,-0.23030172288417816,0.3743818998336792,0.2523984909057617,0.18634293973445892,0.533832311630249,0.5206010937690735,-0.056500047198790475,-0.058158964198748477,43.63713703155518,1.692678896884372,3.7759085545863105,0.021739225047072402,0.0442116836632678,72.501,0.342747292641036,0.36564599782179896,NA,0.998653188431335,0.16519712362960912,-0.020735174417495728,0.008871569605996932
1998,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.1066985738542137,0.1066985738542137,0.1066985738542137,FALSE,cg,456835250000,61585103,30615234.375,2.200840473175049,0.3030794560909271,0.6613681316375732,0.22311049699783325,0.23283210396766665,0.244775652885437,-0.19095981121063232,0.3018609583377838,0.22005972266197205,0.14947763085365295,0.49158573150634766,0.4982571303844452,-0.09203304476085428,-0.09654729395151154,43.64990970611572,1.6529549756758903,3.7762012136950576,0.0185636828124458,0.0806371045697034,72.862,0.200714955249893,0.36111727337754096,NA,1.10126107267109,0.20454681418538745,0.05381584167480469,0.0074179505715854695
1999,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.20005778915559777,0.20005778915559777,0.20005778915559777,FALSE,cg,472419000000,62298570.99999999,30577653.884887695,2.2210798263549805,0.3141704201698303,0.6613681316375732,0.21766558289527893,0.22921574115753177,0.2592290937900543,-0.22406762838363647,0.32332050800323486,0.2414559870958328,0.1710263192653656,0.48812660574913025,0.4862944483757019,0.013073459809507687,0.012988739724681316,43.61798984527588,1.6210247736569803,3.775469676384605,0.0162379763252113,-0.025769529776167702,72.542,0.20173405046446402,0.363788997763176,NA,1.12203284628711,0.20142760657006764,0.03516146540641785,0.007583143439999612
2000,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.21964586513919623,0.21964586513919623,0.21964586513919623,FALSE,cg,488187531250,62952642,31473855.97229004,2.2415051460266113,0.31999310851097107,0.6613681316375732,0.20970432460308075,0.2378745079040527,0.30028972029685974,-0.2687911093235016,0.2991095781326294,0.24606893956661224,0.1700599640607834,0.4763062000274658,0.4787887930870056,0.028761375287367302,0.028355530335487305,43.50875705718994,1.6204484517599034,3.772962229493704,0.014882309500745901,0.013310499593202501,72.316,0.22282605694087798,0.366694083813627,NA,1.1120931709607,0.19482201510233485,0.031498610973358154,0.007754837854938638
2001,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.2457833403585893,0.2457833403585893,0.2457833403585893,FALSE,cg,506628812500,63539196,32090091.705322266,2.2708401679992676,0.3375622630119324,0.6613681316375732,0.20240673422813416,0.23227638006210327,0.2814905643463135,-0.26498380303382874,0.2696402668952942,0.239209845662117,0.1600390374660492,0.46088752150535583,0.46728473901748657,0.016858669487092078,0.01671813935351122,43.28858596801758,1.598162943720388,3.7678889967489453,0.0143378743887059,0.0191753224493053,72.613,0.231124372100211,0.36321003494667303,NA,1.22759135124577,0.18806885983942825,0.01650676131248474,0.007973484784100825
2002,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.3007035627215716,0.3007035627215716,0.3007035627215716,FALSE,cg,547569812500,64069086.99999999,33048217.7734375,2.3005590438842773,0.35552147030830383,0.6613681316375732,0.18744851648807528,0.2307204008102417,0.2699230909347534,-0.25088632106781006,0.2728988230228424,0.2437625378370285,0.17376598715782166,0.4645802080631256,0.47441983222961426,0.07836076733008536,0.07544208007095114,43.19363510131836,1.586225245019853,3.765693148777476,0.0134994925105441,0.0169045805604154,72.93,0.227441937694577,0.368944314471526,NA,1.15210557860558,0.17394902397753118,0.01903676986694336,0.008546552450482088
2003,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.27046018372080616,0.27046018372080616,0.27046018372080616,FALSE,cg,588623437500,64549865.99999999,33823299.407958984,2.3306665420532227,0.36703306436538696,0.6613681316375732,0.18338976800441745,0.2359532415866852,0.27263331413269043,-0.25888124108314514,0.2790415287017822,0.2635714113712311,0.183944508433342,0.5049296021461487,0.5019671320915222,0.08145317426159404,0.0783056684432067,43.0236848449707,1.5983272595031102,3.761750774401379,0.0124212796855366,0.021495490160916998,73.155,0.23829298673817,0.379181748920386,NA,1.11793292169142,0.17096848831888084,0.013752073049545288,0.009118894801423756
2004,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,NA,0.24396399800870888,0.24396399800870888,0.24396399800870888,FALSE,cg,635383312500,64995299,34700328.8269043,2.361168384552002,0.3772088289260864,0.6613681316375732,0.174714595079422,0.2476267367601395,0.28404444456100464,-0.2844359874725342,0.28630882501602173,0.2845362722873688,0.2059265822172165,0.5376957058906555,0.5266609191894531,0.07284062712618392,0.0703099224455527,42.81646408081055,1.6123568417810736,3.7569227034046677,0.0107980692728253,0.0356925942602997,73.08,0.256814147024811,0.379023024950671,NA,1.07436353601997,0.16391652580659669,-3.91542911529541e-4,0.009775834903075067
2005,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.25896613277113617,0.24392201051401088,0.25896613277113617,0.25896613277113617,FALSE,gg,695141062500,65416189,35209247.58911133,2.3920693397521973,0.3979852795600891,0.6613681316375732,0.17497380077838898,0.2747514843940735,0.2946684956550598,-0.3299589157104492,0.2848857045173645,0.3064190149307251,0.21595320105552673,0.5456976890563965,0.5227755904197693,0.04841492810078443,0.04727943130201052,42.73547908782959,1.5981154915256048,3.7550294672215654,0.0104822946909485,0.0509155618304895,73.82,0.30420750863067403,0.385052107116361,NA,1.04104191381316,0.16449150608744048,-0.035290420055389404,0.010626437784383923
2006,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.2399281328907641,0.23261117242916135,0.2399281328907641,0.2399281328907641,FALSE,gg,733309312500,65812535.99999999,35620029.44946289,2.423374652862549,0.40394166111946106,0.6613966226577759,0.16558192670345306,0.24903526902198792,0.3177294135093689,-0.31554481387138367,0.3066271245479584,0.33096843957901,0.24882350862026217,0.5673233270645142,0.5625296831130981,0.08455405941369691,0.0811688973579901,42.45106506347656,1.557610362502391,3.7483520022771595,0.011011616129091,0.051042132730291005,74.938,0.270116433930542,0.39146855883906,NA,1.02056187597046,0.15457031057436207,0.0021845996379852295,0.011142395614416075
2007,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.2289920188852265,0.22604001453896255,0.2289920188852265,0.2289920188852265,FALSE,gg,783734312500,66182067,36189197.5402832,2.455089569091797,0.4059954583644867,0.6705968976020813,0.16710911691188812,0.24195443093776703,0.31939950585365295,-0.306079238653183,0.3333386182785034,0.35785111784935,0.2830013930797577,0.6227156519889832,0.6076197624206543,0.08924931739632914,0.08548875934212112,42.03739601135254,1.4595942392535142,3.738559603351822,0.0133969745170473,0.0247333774189036,75.187,0.254960142904031,0.39431371877155696,1.23591116821985,1.00365424196487,0.15371214239484082,0.01332026720046997,0.011842094815503421
2008,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.2207936588389593,0.21991860350477477,0.2207936588389593,0.2207936588389593,FALSE,gg,835992500000,66530984,36977848.052978516,2.48721981048584,0.40125924348831177,0.6593159437179565,0.16379287838935852,0.26193076372146606,0.3177056908607483,-0.3363209068775177,0.35005658864974976,0.3830549120903015,0.31124815344810486,0.6757948398590088,0.649271547794342,0.03425011044963116,0.03367663315138307,41.66502696990967,1.5431463714643026,3.7296620951376847,0.015326886598222799,0.051337803515996094,75.492,0.282264349517752,0.394796129651304,1.2209035237795,1.02445696265008,0.14846599179113573,-0.01861521601676941,0.012565461229312345
2009,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.2679589688722057,0.2679589688722057,0.2679589688722057,0.2679589688722057,FALSE,gg,823401375000,66866839,37681354.52270508,2.519770383834839,0.3707322776317597,0.6643279790878296,0.17928718030452728,0.20437893271446228,0.2922108769416809,-0.2770831882953644,0.3257232904434204,0.3482649624347687,0.30742624402046204,0.6368775963783264,0.592111349105835,0.04639136882152386,0.04534745323639995,41.21896110534668,1.2369000615855952,3.7188983714898356,0.0170375530197551,0.00194772130958171,75.842,0.20636398376711798,0.386085988884387,1.2825984392522198,1.09922073097665,0.16224962728477219,0.015127688646316528,0.012314046653229712
2010,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.2778202522264459,0.2777926193625271,0.2778202522264459,0.2778202522264459,FALSE,gg,933518062500,67195028,38012290.95458984,2.5527467727661133,0.38701826333999634,0.6646090745925903,0.17241045832633972,0.24753256142139435,0.3200722336769104,-0.3184405267238617,0.3508909344673157,0.37881147861480713,0.3389069437980652,0.6604837775230408,0.6196103096008301,0.11143507638606051,0.10565204190737405,41.04259696960449,1.3244955082116177,3.7146104778469478,0.0145480832875808,0.040809892267374304,76.131,0.253566546340746,0.39921725698535704,1.3341908182619202,1.08980921332939,0.1578623750387589,0.001631706953048706,0.013892665726696327
2011,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.27315353643162854,0.27315353643162854,0.27315353643162854,0.27315353643162854,FALSE,gg,987364687500,67518388,37913101.19628906,2.579838275909424,0.3938516080379486,0.6557691693305969,0.17167721688747406,0.2525562644004822,0.3386668264865875,-0.35885941982269287,0.36271220445632935,0.4051031768321991,0.35906022787094116,0.6963518261909485,0.6542991995811462,0.033552944474793275,0.033002327153436456,40.5170930480957,1.375758845969038,3.7017239356444676,0.0148670410042287,0.037430981204437004,76.421,0.267914582468449,0.37981398271109695,1.48207922487759,1.1992570735088801,0.15681017588324536,-0.020192593336105347,0.014623641303462399
2012,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.28516681014412326,0.2845789855132277,0.28516681014412326,0.28516681014412326,FALSE,gg,1093635125000,67835962,38278762.81738281,2.6052534580230713,0.4341708719730377,0.6461538076400757,0.18586517870426175,0.24678324162960052,0.31151923537254333,-0.3596527576446533,0.3601977229118347,0.4198302924633026,0.32527822256088257,0.6865923404693604,0.641245424747467,0.0853230284707558,0.08187766477485764,40.13312404632568,1.3947305071280298,3.6922020294004643,0.0138141132916588,0.0190914444199674,76.772,0.280241657146011,0.37343694137461,1.55855258599129,1.21116547555291,0.17205106541260295,-0.048133522272109985,0.016121760387211727
2013,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.2963885567640752,0.2963239280541516,0.2963885567640752,0.2963885567640752,FALSE,gg,1101013125000,68144517.99999999,38150440.21606445,2.6313772201538086,0.4373803436756134,0.6525974869728088,0.18529075384140015,0.2409706711769104,0.29902589321136475,-0.349020779132843,0.3812519907951355,0.4423961341381073,0.3428802192211151,0.7073805332183838,0.6642764210700989,0.007504222391638092,0.0074762057893613025,39.851434020996095,1.366296937828241,3.685158390059179,0.014039567766839001,0.0177874589235417,77.083,0.274571011829666,0.36898588464810106,1.5975831632262,1.24369225680398,0.17125118607456113,-0.04999488592147827,0.01615703151646036
2014,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.29951162346685306,0.2989091747249345,0.29951162346685306,0.29951162346685306,FALSE,gg,1070844125000,68438746,38016036.98730469,2.658234119415283,0.418712705373764,0.6574923992156982,0.1941867470741272,0.21397897601127625,0.30046534538269043,-0.3201870620250702,0.3735083043575287,0.4333778917789459,0.337738960981369,0.7222351431846619,0.6777495741844177,-0.006962708651223008,-0.006987061413731271,39.35363090515137,1.4891623495894073,3.6725882426561984,0.0140663602187281,0.0144146536528029,77.415,0.239190195478501,0.367630403655124,1.67165405685755,1.27049552300537,0.1801203868553991,-0.01972171664237976,0.015646752572000662
2015,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.3221692868181858,0.32090098504891046,0.3221692868181858,0.3221692868181858,FALSE,gg,1070241875000,68714511,37952987.67089844,2.685849905014038,0.4219847321510315,0.6574745774269104,0.1948972046375275,0.20310601592063904,0.30559027194976807,-0.308988481760025,0.35614943504333496,0.41447439789772034,0.33079615235328674,0.6580650806427002,0.6153966784477234,0.031937356404996314,0.03143796405903181,39.15691299438477,1.5666364904389771,3.6675769839724004,0.0142658030230776,0.00722113573412514,77.717,0.22355640638324498,0.361791773262667,1.71158530003402,1.27730603893628,0.1806314016144499,-0.003398209810256958,0.01557519451750155
2016,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.30691022626824865,0.30557332020500966,0.30691022626824865,0.30691022626824865,FALSE,gg,1090808875000,68971308,37614360.80932617,2.7142508029937744,0.42974579334259033,0.6438356637954712,0.19147765636444092,0.19180308282375336,0.3003816604614258,-0.2851168215274811,0.35519939661026,0.4124015271663666,0.3341018557548523,0.6568590998649597,0.6239217519760132,0.030775662337659406,0.030311589057174182,38.655134201049805,1.7032288722651598,3.654679604530732,0.0142166010284752,0.026361676199892797,78.049,0.211054892015174,0.35586765405076,1.6991250790734198,1.25396342798662,0.17726105533596573,0.015264838933944702,0.015815400731562172
2017,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.3252759366463111,0.32458825564296573,0.3252759366463111,0.3252759366463111,FALSE,gg,1153407625000,69209809.99999999,37371986.38916016,2.743464708328247,0.46047404408454895,0.6372031569480896,0.1810944825410843,0.20885737240314484,0.3027108907699585,-0.28366124629974365,0.3819460868835449,0.43158090114593506,0.3568727970123291,0.6777448654174805,0.6770462989807129,0.02605695865426843,0.02572326046523454,38.59187202453613,1.867426954224104,3.6530416849854195,0.0138976479830668,0.018999449899776998,78.394,0.229342956887695,0.35018759526322,1.6929250980122799,1.2404474007571,0.16719683455801748,0.019049644470214844,0.01666537771162788
2018,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.3395289758481209,0.3390484472230258,0.3395289758481209,0.3395289758481209,FALSE,gg,1175339750000,69428452.99999999,37791679.38232422,2.7735207080841064,0.4555663168430328,0.6372031569480896,0.18232402205467224,0.21492888033390045,0.30355262756347656,-0.31212177872657776,0.4052135944366455,0.5002661347389221,0.3810602128505707,0.7080077528953552,0.6795399785041809,0.020389184856033898,0.020184108303471986,38.19084690093994,1.8921890171478102,3.6425958769784472,0.0135692992388847,0.0142858616420727,78.662,0.252195901594439,0.347424896675041,1.66437638319446,1.22819408351734,0.16875472281578754,-0.008569151163101196,0.016928790707752054
2019,578,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD,0.34046603226421857,0.3399508460271651,0.34046603226421857,0.34046603226421857,FALSE,gg,1191732875000,69625582,37540958.404541016,2.80444860458374,0.455224335193634,0.6372031569480896,0.19147086143493652,0.2022490501403809,0.2684131860733032,-0.25817257165908813,0.4278080761432648,0.5345640778541565,0.3941480815410614,0.7302016615867615,0.7043612003326416,0.022267437746282304,0.022023138318428545,37.922741928100585,2.0379577238847584,3.6355509830032076,0.013513850303183498,0.0101442340642497,78.975,0.238147525746375,0.33593910513326497,1.6905019973373299,1.23398633941482,0.17795701113175302,0.010240614414215088,0.01711630755201443
1984,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.41520685996703366,0.3972552723693714,0.41520685996703366,0.41520685996703366,FALSE,gg,1266116875000,56332901,24229373.93188477,3.0602686405181885,0.9220279455184937,0.5514318346977234,0.20553429424762729,0.2235276848077774,0.2066899538040161,-0.231649249792099,0.37799784541130066,0.3732948303222656,0.39020439982414246,0.37525931000709534,0.3759312331676483,NA,NA,27.65228204727173,0.6258848959975262,3.31970825791787,0.055080794980595205,0.0503004750192821,74.7780487804878,0.222069082796746,NA,NA,0.37704426625469095,0.15045349926703208,-0.024959295988082886,0.022475619975616024
1985,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.4063931125125101,0.4022403627024224,0.4063931125125101,0.4063931125125101,FALSE,gg,1287015500000,56413553,24502725.60119629,3.0826709270477295,0.914145529270172,0.5514318346977234,0.19156628847122192,0.22587354481220245,0.21815700829029083,-0.23677052557468417,0.38723763823509216,0.3773130476474762,0.415159285068512,0.3705436885356903,0.3694904446601868,0.028237978131979376,0.027846636479188155,28.614952945709227,0.7264892982680352,3.353929411467235,0.0532070461905547,0.0551169793393198,74.6292682926829,0.22019620669847398,NA,NA,0.38170129389824603,0.13835924228066723,-0.01861351728439334,0.02281394153635386
1986,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.4103912442943074,0.3807026144888215,0.4103912442943074,0.4103912442943074,FALSE,gg,1301847875000,56522503,24626974.10583496,3.1052372455596924,0.8868441581726074,0.5514318346977234,0.1924189180135727,0.22918300330638883,0.19490180909633636,-0.2368834763765335,0.4715453088283539,0.4483166933059693,0.5032289028167725,0.43377766013145447,0.42225730419158936,0.014676603393309316,0.01456994437796627,29.740353107452393,0.7494992507268327,3.392504814110562,0.050598237367972795,0.0433535597868099,74.9292682926829,0.217738422806115,NA,NA,0.43469222126630797,0.14182068064559988,-0.041981667280197144,0.02303238189929416
1987,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.4119905273345151,0.3732024973390824,0.4119905273345151,0.4119905273345151,FALSE,gg,1359725250000,56658269.99999999,25095529.556274418,3.1279685497283936,0.8885717391967773,0.5514318346977234,0.1826610565185547,0.24184702336788175,0.21044746041297913,-0.24875225126743317,0.5619924664497375,0.5259742140769958,0.6070765256881714,0.4726193249225617,0.4708221852779389,0.042853690492064625,0.041960888606491185,30.7337819480896,0.9341434542138377,3.4253624387973263,0.0468666844260533,0.054405491149796,75.280487804878,0.227185520818484,NA,NA,0.740602897152194,0.1357943720925014,-0.03830479085445404,0.023998707514366398
1988,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.3597903103981585,0.32547746646045395,0.3597903103981585,0.3597903103981585,FALSE,gg,1408895250000,56812757,25911806.106567383,3.1508662700653076,0.8673118352890015,0.5503571629524231,0.1742320954799652,0.27562135457992554,0.20431187748908997,-0.2736884653568268,0.6543700695037842,0.6081835031509399,0.7191877961158752,0.5200722217559814,0.5066773295402527,0.050043157442527776,0.048831265650971435,31.41163101196289,0.7093197276713651,3.447178238721455,0.042142876283884904,0.0613317332745231,75.3804878048781,0.25437834858727604,NA,NA,0.77000259932652,0.1320892191960803,-0.06937658786773682,0.024798924121918604
1989,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.3074383362784097,0.28464880980442203,0.3074383362784097,0.3074383362784097,FALSE,gg,1430370250000,56974297,26585351.943969727,3.173931837081909,0.8280083537101746,0.5567246675491333,0.17166395485401154,0.2763274610042572,0.20405268669128415,-0.27540960907936096,0.6482678055763245,0.6208224296569824,0.7122559547424316,0.5379508137702942,0.5181117653846741,0.02270615302608479,0.022452205264341822,31.801468982696534,0.7615277602735792,3.459512483143621,0.0404095433156431,0.0793586214956308,75.5829268292683,0.26078870880052,NA,NA,0.835431553082724,0.13125441153836842,-0.07135692238807681,0.025105535747110667
1990,112,GBR,United Kingdom,Europe & Central Asia,High income,NA,0.2743853127387596,0.2719130107128124,0.2743853127387596,0.2743853127387596,FALSE,gg,1445536750000,57134391,26703500.747680664,3.197166204452514,0.8194594383239746,0.5758436322212219,0.16264939308166504,0.2519700229167938,0.23354822397232056,-0.29315629601478577,0.7494931221008301,0.7085621356964111,0.8898518681526184,0.5648455619812012,0.5452597141265869,0.009099231536923524,0.009058082954931112,32.407760066986086,0.7354663993697512,3.4783979023610754,0.03983217694585,0.0788621807339653,75.8804878048781,0.231807529321572,0.274165617137669,NA,0.849601980271995,0.12281721613581503,-0.05960807204246521,0.025300641604808563
